测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_binutils_nm,success,./oe-rv2309/mugen-riscv_v4/logs/binutils/oe_test_binutils_nm/2023-09-12-12:52:29.log,None
,oe_test_binutils_objcopy,success,./oe-rv2309/mugen-riscv_v4/logs/binutils/oe_test_binutils_objcopy/2023-09-12-12:46:56.log,None
,oe_test_binutils_objdump,success,./oe-rv2309/mugen-riscv_v4/logs/binutils/oe_test_binutils_objdump/2023-09-12-12:52:51.log,None
,oe_test_binutils_readelf,success,./oe-rv2309/mugen-riscv_v4/logs/binutils/oe_test_binutils_readelf/2023-09-12-12:54:04.log,None
,oe_test_binutils_size,success,./oe-rv2309/mugen-riscv_v4/logs/binutils/oe_test_binutils_size/2023-09-12-12:48:18.log,None
,oe_test_binutils_strip,success,./oe-rv2309/mugen-riscv_v4/logs/binutils/oe_test_binutils_strip/2023-09-12-12:49:33.log,None
byacc,oe_test_byacc_byacc_01,success,./oe-rv2309/mugen-riscv_v4/logs/byacc/oe_test_byacc_byacc_01/2023-09-12-14:05:54.log,None
,oe_test_byacc_byacc_02,success,./oe-rv2309/mugen-riscv_v4/logs/byacc/oe_test_byacc_byacc_02/2023-09-12-14:06:18.log,None
,oe_test_byacc_yacc_01,success,./oe-rv2309/mugen-riscv_v4/logs/byacc/oe_test_byacc_yacc_01/2023-09-12-14:06:40.log,None
,oe_test_byacc_yacc_02,success,./oe-rv2309/mugen-riscv_v4/logs/byacc/oe_test_byacc_yacc_02/2023-09-12-14:07:03.log,None
cgdcbxd,oe_test_service_cgdcbxd,success,./oe-rv2309/mugen-riscv_v4/logs/cgdcbxd/oe_test_service_cgdcbxd/2023-09-12-15:54:52.log,None
cracklib,oe_test_cracklib,success,./oe-rv2309/mugen-riscv_v4/logs/cracklib/oe_test_cracklib/2023-09-12-15:57:28.log,None
createrepo_c,oe_test_createrepo_c_local_repo,success,./oe-rv2309/mugen-riscv_v4/logs/createrepo_c/oe_test_createrepo_c_local_repo/2023-09-12-17:57:49.log,None
cvs,oe_test_cvs_cvs_01,success,./oe-rv2309/mugen-riscv_v4/logs/cvs/oe_test_cvs_cvs_01/2023-09-12-12:57:16.log,None
,oe_test_cvs_cvs_02,success,./oe-rv2309/mugen-riscv_v4/logs/cvs/oe_test_cvs_cvs_02/2023-09-12-12:57:42.log,None
,oe_test_cvs_cvs_03,success,./oe-rv2309/mugen-riscv_v4/logs/cvs/oe_test_cvs_cvs_03/2023-09-12-12:58:11.log,None
,oe_test_cvs_cvs_04,success,./oe-rv2309/mugen-riscv_v4/logs/cvs/oe_test_cvs_cvs_04/2023-09-12-12:58:44.log,None
,oe_test_cvs_cvs_05,success,./oe-rv2309/mugen-riscv_v4/logs/cvs/oe_test_cvs_cvs_05/2023-09-12-12:59:09.log,None
,oe_test_cvs_cvs_06,success,./oe-rv2309/mugen-riscv_v4/logs/cvs/oe_test_cvs_cvs_06/2023-09-12-12:59:31.log,None
,oe_test_socket_cvs,success,./oe-rv2309/mugen-riscv_v4/logs/cvs/oe_test_socket_cvs/2023-09-12-12:56:25.log,None
,oe_test_target_cvs,success,./oe-rv2309/mugen-riscv_v4/logs/cvs/oe_test_target_cvs/2023-09-12-12:56:52.log,None
cyrus-sasl,oe_test_service_saslauthd,success,./oe-rv2309/mugen-riscv_v4/logs/cyrus-sasl/oe_test_service_saslauthd/2023-09-12-16:00:11.log,None
diffutils,oe_test_diffutils_001,success,./oe-rv2309/mugen-riscv_v4/logs/diffutils/oe_test_diffutils_001/2023-09-12-14:02:19.log,None
,oe_test_diffutils_002,success,./oe-rv2309/mugen-riscv_v4/logs/diffutils/oe_test_diffutils_002/2023-09-12-14:02:43.log,None
,oe_test_diffutils_003,success,./oe-rv2309/mugen-riscv_v4/logs/diffutils/oe_test_diffutils_003/2023-09-12-14:03:05.log,None
,oe_test_diffutils_004,success,./oe-rv2309/mugen-riscv_v4/logs/diffutils/oe_test_diffutils_004/2023-09-12-14:03:27.log,None
ebtables,oe_test_service_ebtables,success,./oe-rv2309/mugen-riscv_v4/logs/ebtables/oe_test_service_ebtables/2023-09-12-16:04:49.log,None
fakeroot,oe_test_fakeroot_base,success,./oe-rv2309/mugen-riscv_v4/logs/fakeroot/oe_test_fakeroot_base/2023-09-12-15:23:57.log,None
,oe_test_fakeroot_faked,success,./oe-rv2309/mugen-riscv_v4/logs/fakeroot/oe_test_fakeroot_faked/2023-09-12-15:24:17.log,None
flatpak,oe_test_service_flatpak-system-helper,success,./oe-rv2309/mugen-riscv_v4/logs/flatpak/oe_test_service_flatpak-system-helper/2023-09-12-16:07:13.log,None
gdbm,oe_test_gdbm_01,success,./oe-rv2309/mugen-riscv_v4/logs/gdbm/oe_test_gdbm_01/2023-09-12-15:42:54.log,None
,oe_test_gdbm_02,success,./oe-rv2309/mugen-riscv_v4/logs/gdbm/oe_test_gdbm_02/2023-09-12-15:43:02.log,None
glib2,oe_test_glib2,success,./oe-rv2309/mugen-riscv_v4/logs/glib2/oe_test_glib2/2023-09-12-16:12:41.log,None
iprutils,oe_test_service_iprdump,success,./oe-rv2309/mugen-riscv_v4/logs/iprutils/oe_test_service_iprdump/2023-09-12-14:09:28.log,None
,oe_test_service_iprinit,success,./oe-rv2309/mugen-riscv_v4/logs/iprutils/oe_test_service_iprinit/2023-09-12-14:10:03.log,None
,oe_test_service_iprupdate,success,./oe-rv2309/mugen-riscv_v4/logs/iprutils/oe_test_service_iprupdate/2023-09-12-14:10:36.log,None
,oe_test_target_iprutils,success,./oe-rv2309/mugen-riscv_v4/logs/iprutils/oe_test_target_iprutils/2023-09-12-14:11:10.log,None
libaec,oe_test_libaec_aec,success,./oe-rv2309/mugen-riscv_v4/logs/libaec/oe_test_libaec_aec/2023-09-12-18:01:02.log,None
libarchive,oe_test_libarchive_bsdcpio,success,./oe-rv2309/mugen-riscv_v4/logs/libarchive/oe_test_libarchive_bsdcpio/2023-09-12-15:27:19.log,None
,oe_test_libarchive_bsdtar,success,./oe-rv2309/mugen-riscv_v4/logs/libarchive/oe_test_libarchive_bsdtar/2023-09-12-15:26:31.log,None
libmicrohttpd,oe_test_libmicrohttpd,success,./oe-rv2309/mugen-riscv_v4/logs/libmicrohttpd/oe_test_libmicrohttpd/2023-09-12-16:21:21.log,None
lksctp-tools,oe_test_lksctp-tools_checksctp,success,./oe-rv2309/mugen-riscv_v4/logs/lksctp-tools/oe_test_lksctp-tools_checksctp/2023-09-12-13:32:14.log,None
,oe_test_lksctp-tools_sctp_darn_01,success,./oe-rv2309/mugen-riscv_v4/logs/lksctp-tools/oe_test_lksctp-tools_sctp_darn_01/2023-09-12-13:32:38.log,None
,oe_test_lksctp-tools_sctp_darn_02,success,./oe-rv2309/mugen-riscv_v4/logs/lksctp-tools/oe_test_lksctp-tools_sctp_darn_02/2023-09-12-13:33:27.log,None
,oe_test_lksctp-tools_sctp_status,success,./oe-rv2309/mugen-riscv_v4/logs/lksctp-tools/oe_test_lksctp-tools_sctp_status/2023-09-12-13:33:54.log,None
,oe_test_lksctp-tools_sctp_test,success,./oe-rv2309/mugen-riscv_v4/logs/lksctp-tools/oe_test_lksctp-tools_sctp_test/2023-09-12-13:34:32.log,None
lxcfs,oe_test_service_lxcfs,success,./oe-rv2309/mugen-riscv_v4/logs/lxcfs/oe_test_service_lxcfs/2023-09-12-16:24:26.log,None
nss,oe_test_nss,success,./oe-rv2309/mugen-riscv_v4/logs/nss/oe_test_nss/2023-09-12-15:45:00.log,None
numad,oe_test_service_numad,success,./oe-rv2309/mugen-riscv_v4/logs/numad/oe_test_service_numad/2023-09-12-16:29:41.log,None
openblas,oe_test_openblas,success,./oe-rv2309/mugen-riscv_v4/logs/openblas/oe_test_openblas/2023-09-12-16:32:15.log,None
pcre2,oe_test_pcre2grep,success,./oe-rv2309/mugen-riscv_v4/logs/pcre2/oe_test_pcre2grep/2023-09-12-16:34:27.log,None
poppler,oe_test_poppler,success,./oe-rv2309/mugen-riscv_v4/logs/poppler/oe_test_poppler/2023-09-12-16:37:08.log,None
python-rtslib,oe_test_service_target,success,./oe-rv2309/mugen-riscv_v4/logs/python-rtslib/oe_test_service_target/2023-09-12-16:39:28.log,None
rdate,oe_test_rdate,success,./oe-rv2309/mugen-riscv_v4/logs/rdate/oe_test_rdate/2023-09-12-16:43:06.log,None
rsync,oe_test_service_rsyncd,success,./oe-rv2309/mugen-riscv_v4/logs/rsync/oe_test_service_rsyncd/2023-09-12-15:36:19.log,None
,oe_test_socket_rsyncd,success,./oe-rv2309/mugen-riscv_v4/logs/rsync/oe_test_socket_rsyncd/2023-09-12-15:37:02.log,None
sane-backends,oe_test_socket_saned,success,./oe-rv2309/mugen-riscv_v4/logs/sane-backends/oe_test_socket_saned/2023-09-12-16:45:41.log,None
sudo,oe_test_sudo_cvtsudoers,success,./oe-rv2309/mugen-riscv_v4/logs/sudo/oe_test_sudo_cvtsudoers/2023-09-12-16:49:17.log,None
tigervnc,oe_test_socket_xvnc,success,./oe-rv2309/mugen-riscv_v4/logs/tigervnc/oe_test_socket_xvnc/2023-09-12-16:51:41.log,None
vsftpd,oe_test_service_vsftpd,success,./oe-rv2309/mugen-riscv_v4/logs/vsftpd/oe_test_service_vsftpd/2023-09-12-15:39:31.log,None
,oe_test_target_vsftpd,success,./oe-rv2309/mugen-riscv_v4/logs/vsftpd/oe_test_target_vsftpd/2023-09-12-15:40:13.log,None
xz,oe_test_xz,success,./oe-rv2309/mugen-riscv_v4/logs/xz/oe_test_xz/2023-09-12-12:10:30.log,None
,oe_test_xz_unxz_01,success,./oe-rv2309/mugen-riscv_v4/logs/xz/oe_test_xz_unxz_01/2023-09-12-12:06:40.log,None
,oe_test_xz_unxz_02,success,./oe-rv2309/mugen-riscv_v4/logs/xz/oe_test_xz_unxz_02/2023-09-12-12:07:03.log,None
,oe_test_xz_unxz_03,success,./oe-rv2309/mugen-riscv_v4/logs/xz/oe_test_xz_unxz_03/2023-09-12-12:07:26.log,None
,oe_test_xz_unxz_04,success,./oe-rv2309/mugen-riscv_v4/logs/xz/oe_test_xz_unxz_04/2023-09-12-12:07:48.log,None
,oe_test_xz_xz_01,success,./oe-rv2309/mugen-riscv_v4/logs/xz/oe_test_xz_xz_01/2023-09-12-12:05:12.log,None
,oe_test_xz_xz_02,success,./oe-rv2309/mugen-riscv_v4/logs/xz/oe_test_xz_xz_02/2023-09-12-12:05:35.log,None
,oe_test_xz_xz_03,success,./oe-rv2309/mugen-riscv_v4/logs/xz/oe_test_xz_xz_03/2023-09-12-12:05:55.log,None
,oe_test_xz_xz_04,success,./oe-rv2309/mugen-riscv_v4/logs/xz/oe_test_xz_xz_04/2023-09-12-12:06:17.log,None
,oe_test_xz_xzcat_01,success,./oe-rv2309/mugen-riscv_v4/logs/xz/oe_test_xz_xzcat_01/2023-09-12-12:08:12.log,None
,oe_test_xz_xzcat_02,success,./oe-rv2309/mugen-riscv_v4/logs/xz/oe_test_xz_xzcat_02/2023-09-12-12:08:33.log,None
,oe_test_xz_xzcat_03,success,./oe-rv2309/mugen-riscv_v4/logs/xz/oe_test_xz_xzcat_03/2023-09-12-12:08:56.log,None
,oe_test_xz_xzcmp,success,./oe-rv2309/mugen-riscv_v4/logs/xz/oe_test_xz_xzcmp/2023-09-12-12:09:21.log,None
,oe_test_xz_xzdec,success,./oe-rv2309/mugen-riscv_v4/logs/xz/oe_test_xz_xzdec/2023-09-12-12:09:43.log,None
,oe_test_xz_xzdiff_01,success,./oe-rv2309/mugen-riscv_v4/logs/xz/oe_test_xz_xzdiff_01/2023-09-12-12:10:07.log,None
,oe_test_xz_xzdiff_02,success,./oe-rv2309/mugen-riscv_v4/logs/xz/oe_test_xz_xzdiff_02/2023-09-12-12:10:52.log,None
FS_File,oe_test_FSIO_act_alias,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_act_alias/2023-09-11-21_05_22.log,None
,oe_test_FSIO_act_hardlink,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_act_hardlink/2023-09-11-21_06_10.log,None
,oe_test_FSIO_bzip2,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_bzip2/2023-09-11-21_06_22.log,None
,oe_test_FSIO_change_proc,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_change_proc/2023-09-11-21_06_34.log,None
,oe_test_FSIO_chattr,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_chattr/2023-09-11-21_06_44.log,None
,oe_test_FSIO_check_alias,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_check_alias/2023-09-11-21_06_55.log,None
,oe_test_FSIO_check_block,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_check_block/2023-09-11-21_07_04.log,None
,oe_test_FSIO_check_file_info,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_check_file_info/2023-09-11-21_07_13.log,None
,oe_test_FSIO_chown,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_chown/2023-09-11-21_07_39.log,None
,oe_test_FSIO_concurrency_read_file,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_concurrency_read_file/2023-09-11-21_07_51.log,None
,oe_test_FSIO_concurrency_write_file,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_concurrency_write_file/2023-09-11-21_09_59.log,None
,oe_test_FSIO_cp_file,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_cp_file/2023-09-11-21_16_28.log,None
,oe_test_FSIO_create_block,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_create_block/2023-09-11-21_16_42.log,None
,oe_test_FSIO_create_character,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_create_character/2023-09-11-21_16_54.log,None
,oe_test_FSIO_create_softlink,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_create_softlink/2023-09-11-21_17_37.log,None
,oe_test_FSIO_create_softlink_diff_fs,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_create_softlink_diff_fs/2023-09-11-21_17_47.log,None
,oe_test_FSIO_create_softlink_dir,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_create_softlink_dir/2023-09-11-21_18_00.log,None
,oe_test_FSIO_create_softlink_file,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_create_softlink_file/2023-09-11-21_18_10.log,None
,oe_test_FSIO_dd_file,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_dd_file/2023-09-11-21_18_20.log,None
,oe_test_FSIO_gzip,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_gzip/2023-09-11-21_18_47.log,None
,oe_test_FSIO_gzip_overfs,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_gzip_overfs/2023-09-11-21_18_59.log,None
,oe_test_FSIO_modify_file,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_modify_file/2023-09-11-21_19_11.log,None
,oe_test_FSIO_modify_magicfile,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_modify_magicfile/2023-09-11-21_19_32.log,None
,oe_test_FSIO_mv_file_1,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_mv_file_1/2023-09-11-21_19_42.log,None
,oe_test_FSIO_mv_file_2,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_mv_file_2/2023-09-11-21_19_56.log,None
,oe_test_FSIO_rename_file,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_rename_file/2023-09-11-21_20_10.log,None
,oe_test_FSIO_rm_file,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_rm_file/2023-09-11-21_20_48.log,None
,oe_test_FSIO_rm_hardlink,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_rm_hardlink/2023-09-11-21_20_59.log,None
,oe_test_FSIO_rm_softlink,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_rm_softlink/2023-09-11-21_21_10.log,None
,oe_test_FSIO_tar,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_tar/2023-09-11-21_21_34.log,None
,oe_test_FSIO_touch_file,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_touch_file/2023-09-11-21_21_59.log,None
,oe_test_FSIO_zip_unzip,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_zip_unzip/2023-09-11-21_22_10.log,None
,oe_test_FSIO_zip_unzip_overfs,success,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_zip_unzip_overfs/2023-09-11-21_22_23.log,None
,oe_test_FSIO_act_file_lack_inode,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_act_file_lack_inode/2023-09-11-21_05_41.log,原因相同，软件未预装
,oe_test_FSIO_chmod,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_chmod/2023-09-11-21_07_26.log,原因相同，软件未预装
,oe_test_FSIO_create_hardlink_fail,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_create_hardlink_fail/2023-09-11-21_17_07.log,x86 fail
,oe_test_FSIO_filefrag,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_filefrag/2023-09-11-21_18_32.log,原因相同，软件未预装
,oe_test_FSIO_rename_file_fail,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_rename_file_fail/2023-09-11-21_20_26.log,x86 fail
,oe_test_FSIO_sys_fs_check,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_sys_fs_check/2023-09-11-21_21_20.log,x86 fail
,oe_test_FSIO_create_mv_hardlink,fail,./oe-rv2309/mugen-riscv_v4/logs/FS_File/oe_test_FSIO_create_mv_hardlink/2023-09-11-21_17_24.log,x86 fail
ModemManager,oe_test_service_ModemManager,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/ModemManager/oe_test_service_ModemManager/2023-09-11-21_57_43.log,原因不同，x86：Unit polkit.service not found.，riscv：systemd enable后找不到对应文件，但无法手动复现
NetworkManager,oe_test_libnetfilter_conntrack,success,./oe-rv2309/mugen-riscv_v4/logs/NetworkManager/oe_test_libnetfilter_conntrack/2023-09-11-21_18_17.log,None
,oe_test_service_nm-cloud-setup,success,./oe-rv2309/mugen-riscv_v4/logs/NetworkManager/oe_test_service_nm-cloud-setup/2023-09-11-21_18_06.log,None
,oe_test_service_NetworkManager-dispatcher,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/NetworkManager/oe_test_service_NetworkManager-dispatcher/2023-09-11-21_16_09.log,原因相同systemd enable后找不到对应文件
,oe_test_service_NetworkManager-wait-online,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/NetworkManager/oe_test_service_NetworkManager-wait-online/2023-09-11-21_17_31.log,原因相同systemd enable后找不到对应文件
,oe_test_service_NetworkManager,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/NetworkManager/oe_test_service_NetworkManager/2023-09-11-21_16_46.log,原因相同systemd enable后找不到对应文件
arpwatch,oe_test_service_arpwatch,fail,./oe-rv2309/mugen-riscv_v4/logs/arpwatch/oe_test_service_arpwatch/2023-09-11-21_58_41.log,x86 fail
audit,oe_test_audit_max_log_file_ignore,success,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_max_log_file_ignore/2023-09-12-05_00_08.log,None
,oe_test_audit_max_log_file_rotate,success,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_max_log_file_rotate/2023-09-12-04_58_34.log,None
,oe_test_audit_other,success,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_other/2024-09-12-07_08_27.log,None
,oe_test_audit_rule_fetch_from_rule,success,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_rule_fetch_from_rule/2023-09-12-03_25_48.log,None
,oe_test_audit_use_w_audit,success,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_use_w_audit/2023-09-12-02_25_26.log,None
,oe_test_aulastlog,success,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_aulastlog/2024-09-12-07_39_02.log,None
,oe_test_start_audit,success,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_start_audit/2024-09-12-07_08_41.log,None
,oe_test_audit_ausearch,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_ausearch/2024-09-12-07_08_57.log,x86 fail
,oe_test_audit_available_disk_space,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_available_disk_space/2023-09-12-06_07_13.log,x86 fail
,oe_test_audit_count_number_of_event,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_count_number_of_event/2023-09-12-03_57_13.log,x86 fail
,oe_test_audit_count_time,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_count_time/2023-09-12-03_27_08.log,x86 fail
,oe_test_audit_event_log,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_event_log/2024-09-12-07_08_10.log,x86 fail
,oe_test_audit_fetch_file_in_order,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_fetch_file_in_order/2023-09-12-03_26_01.log,x86 fail
,oe_test_audit_max_log_file_keep_logs,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_max_log_file_keep_logs/2023-09-12-06_01_16.log,x86 fail
,oe_test_audit_max_log_file_suspend,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_max_log_file_suspend/2023-09-12-05_31_11.log,x86 fail
,oe_test_audit_max_log_file_syslog,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_max_log_file_syslog/2023-09-12-05_01_06.log,x86 fail
,oe_test_audit_monitor_dictionary_access,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_monitor_dictionary_access/2023-09-11-23_24_41.log,x86 fail
,oe_test_audit_monitor_do_command,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_monitor_do_command/2023-09-12-00_24_52.log,x86 fail
,oe_test_audit_monitor_file_access,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_monitor_file_access/2023-09-11-22_54_36.log,x86 fail
,oe_test_audit_monitor_network_visit,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_monitor_network_visit/2023-09-12-01_25_02.log,x86 fail
,oe_test_audit_monitor_system_use,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_monitor_system_use/2023-09-11-23_54_47.log,x86 fail
,oe_test_audit_rule_conflict_strategy,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_rule_conflict_strategy/2023-09-12-02_55_43.log,x86 fail
,oe_test_audit_rule_contact_strategy,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_rule_contact_strategy/2023-09-12-02_25_38.log,x86 fail
,oe_test_audit_show_event_list,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_show_event_list/2023-09-12-04_27_18.log,x86 fail
,oe_test_audit_track_designated_access,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_track_designated_access/2023-09-12-01_55_07.log,x86 fail
,oe_test_audit_use_d_audit,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_use_d_audit/2023-09-12-02_25_12.log,x86 fail
,oe_test_audit_user_build_connection,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_user_build_connection/2023-09-12-04_57_23.log,x86 fail
,oe_test_inject_time_fault,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_inject_time_fault/2023-09-12-06_37_18.log,x86 fail
,oe_test_service_auditd,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_service_auditd/2024-09-12-07_07_23.log,x86 fail
,oe_test_audit_monitor_security_event,fail,./oe-rv2309/mugen-riscv_v4/logs/audit/oe_test_audit_monitor_security_event/2023-09-12-00_54_57.log,x86 fail
cachefilesd,oe_test_service_cachefilesd,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/cachefilesd/oe_test_service_cachefilesd/2023-09-11-21_59_43.log,原因相同，systemd 查看status异常
colord,oe_test_service_colord,fail,./oe-rv2309/mugen-riscv_v4/logs/colord/oe_test_service_colord/2023-09-11-22_00_44.log,x86 fail
cups-filters,oe_test_service_cups-browsed,fail,./oe-rv2309/mugen-riscv_v4/logs/cups-filters/oe_test_service_cups-browsed/2023-09-11-22_01_01.log,x86 fail
cups,oe_test_socket_cups-lpd,success,./oe-rv2309/mugen-riscv_v4/logs/cups/oe_test_socket_cups-lpd/2023-09-11-21_31_56.log,None
