测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_patchutils_lsdiff_02,success,./mugen-riscv/logs/patchutils/oe_test_patchutils_lsdiff_02/2023-04-26-15:51:21.log,None
,oe_test_patchutils_interdiff_02,success,./mugen-riscv/logs/patchutils/oe_test_patchutils_interdiff_02/2023-04-26-15:49:03.log,None
,oe_test_patchutils_grepdiff_01,success,./mugen-riscv/logs/patchutils/oe_test_patchutils_grepdiff_01/2023-04-26-15:43:38.log,None
,oe_test_patchutils_grepdiff_03,success,./mugen-riscv/logs/patchutils/oe_test_patchutils_grepdiff_03/2023-04-26-15:45:42.log,None
,oe_test_patchutils_flipdiff_02,success,./mugen-riscv/logs/patchutils/oe_test_patchutils_flipdiff_02/2023-04-26-15:42:35.log,None
,oe_test_patchutils_combinediff_02,success,./mugen-riscv/logs/patchutils/oe_test_patchutils_combinediff_02/2023-04-26-15:37:07.log,None
,oe_test_patchutils_lsdiff_03,success,./mugen-riscv/logs/patchutils/oe_test_patchutils_lsdiff_03/2023-04-26-15:52:34.log,None
,oe_test_patchutils_filterdiff_03,success,./mugen-riscv/logs/patchutils/oe_test_patchutils_filterdiff_03/2023-04-26-15:40:28.log,None
,oe_test_patchutils_filterdiff_01,success,./mugen-riscv/logs/patchutils/oe_test_patchutils_filterdiff_01/2023-04-26-15:38:18.log,None
,oe_test_patchutils_lsdiff_04,success,./mugen-riscv/logs/patchutils/oe_test_patchutils_lsdiff_04/2023-04-26-15:53:51.log,None
,oe_test_patchutils_interdiff_01,x86 fail,./mugen-riscv/logs/patchutils/oe_test_patchutils_interdiff_01/2023-04-26-15:47:52.log,x86 fail
,oe_test_patchutils_flipdiff_01,x86 fail,./mugen-riscv/logs/patchutils/oe_test_patchutils_flipdiff_01/2023-04-26-15:41:29.log,x86 fail
,oe_test_patchutils_combinediff_01,x86 fail,./mugen-riscv/logs/patchutils/oe_test_patchutils_combinediff_01/2023-04-26-15:35:52.log,x86 fail
openvswitch,oe_test_service_openvswitch-ipsec,x86 fail,./mugen-riscv/logs/openvswitch/oe_test_service_openvswitch-ipsec/2023-04-26-14:41:14.log,x86 fail
,oe_test_service_ovn-northd,x86 fail,./mugen-riscv/logs/openvswitch/oe_test_service_ovn-northd/2023-04-26-14:38:39.log,x86 fail
,oe_test_service_ovn-controller-vtep,x86 fail,./mugen-riscv/logs/openvswitch/oe_test_service_ovn-controller-vtep/2023-04-26-14:39:51.log,x86 fail
,oe_test_service_ovn-controller,x86 fail,./mugen-riscv/logs/openvswitch/oe_test_service_ovn-controller/2023-04-26-14:37:41.log,x86 fail
,oe_test_service_ovs-vswitchd,fail,./mugen-riscv/logs/openvswitch/oe_test_service_ovs-vswitchd/2023-04-26-14:34:14.log,file missing systemd unit restart failure systemd unit runtime error
,oe_test_service_ovsdb-server,fail,./mugen-riscv/logs/openvswitch/oe_test_service_ovsdb-server/2023-04-26-14:30:45.log,file missing systemd unit restart failure systemd unit runtime error
,oe_test_service_openvswitch,fail,./mugen-riscv/logs/openvswitch/oe_test_service_openvswitch/2023-04-26-14:26:52.log,file missing systemd unit restart failure systemd unit runtime error
targetcli,oe_test_targetcli_04,fail,./mugen-riscv/logs/targetcli/oe_test_targetcli_04/2023-04-27-04:20:01.log,
,oe_test_targetcli_02,fail,./mugen-riscv/logs/targetcli/oe_test_targetcli_02/2023-04-27-04:15:41.log,
,oe_test_targetcli_03,fail,./mugen-riscv/logs/targetcli/oe_test_targetcli_03/2023-04-27-04:17:38.log,
,oe_test_targetcli_01,fail,./mugen-riscv/logs/targetcli/oe_test_targetcli_01/2023-04-27-04:13:08.log,
wsmancli,oe_test_wsmancli_wseventmgr_04,success,./mugen-riscv/logs/wsmancli/oe_test_wsmancli_wseventmgr_04/2023-04-27-05:18:12.log,None
,oe_test_wsmancli_wsman_01,success,./mugen-riscv/logs/wsmancli/oe_test_wsmancli_wsman_01/2023-04-27-05:19:10.log,None
,oe_test_wsmancli_wsman_04,success,./mugen-riscv/logs/wsmancli/oe_test_wsmancli_wsman_04/2023-04-27-05:25:32.log,None
,oe_test_wsmancli_wseventmgr_03,success,./mugen-riscv/logs/wsmancli/oe_test_wsmancli_wseventmgr_03/2023-04-27-05:15:09.log,None
,oe_test_wsmancli_wseventmgr_02,x86 fail,./mugen-riscv/logs/wsmancli/oe_test_wsmancli_wseventmgr_02/2023-04-27-05:12:01.log,x86 fail
,oe_test_wsmancli_wsman_03,x86 fail,./mugen-riscv/logs/wsmancli/oe_test_wsmancli_wsman_03/2023-04-27-05:23:51.log,x86 fail
,oe_test_wsmancli_wsman_02,fail,./mugen-riscv/logs/wsmancli/oe_test_wsmancli_wsman_02/2023-04-27-05:20:46.log,
,oe_test_wsmancli_wseventmgr_01,fail,./mugen-riscv/logs/wsmancli/oe_test_wsmancli_wseventmgr_01/2023-04-27-05:08:33.log,
,oe_test_wsmancli_wsman_06,fail,./mugen-riscv/logs/wsmancli/oe_test_wsmancli_wsman_06/2023-05-22-03:35:34.log,wamancli: faild to test -N
,oe_test_wsmancli_wsman_07,fail,./mugen-riscv/logs/wsmancli/oe_test_wsmancli_wsman_07/2023-04-27-05:32:42.log,
,oe_test_wsmancli_wsman_05,fail,./mugen-riscv/logs/wsmancli/oe_test_wsmancli_wsman_05/2023-04-27-05:26:31.log,
nginx,oe_test_service_nginx,success,./mugen-riscv/logs/nginx/oe_test_service_nginx/2023-04-26-11:45:19.log,None
,oe_test_nginx_concurrent,x86 fail,./mugen-riscv/logs/nginx/oe_test_nginx_concurrent/2023-04-26-11:47:44.log,x86 fail
vdo,oe_test_service_vdo,fail,./mugen-riscv/logs/vdo/oe_test_service_vdo/2023-04-27-04:56:41.log,nothing provides kmod-kvdo
pcp,oe_test_pmstore_install-sh,success,./mugen-riscv/logs/pcp/oe_test_pmstore_install-sh/2023-04-28-01:04:26.log,None
,oe_test_dbpmda,success,./mugen-riscv/logs/pcp/oe_test_dbpmda/2023-04-27-23:52:51.log,None
,oe_test_service_pmlogger,success,./mugen-riscv/logs/pcp/oe_test_service_pmlogger/2023-04-28-02:48:02.log,None
,oe_test_pmstat,success,./mugen-riscv/logs/pcp/oe_test_pmstat/2023-04-28-00:59:19.log,None
,oe_test_pmevent_01,success,./mugen-riscv/logs/pcp/oe_test_pmevent_01/2023-04-28-00:10:18.log,None
,oe_test_pmlogger_merge_pmlogger_rewrite,success,./mugen-riscv/logs/pcp/oe_test_pmlogger_merge_pmlogger_rewrite/2023-04-28-01:52:31.log,None
,oe_test_service_pmproxy,success,./mugen-riscv/logs/pcp/oe_test_service_pmproxy/2023-04-28-02:53:56.log,None
,oe_test_pmlogconf_pmlogsize,success,./mugen-riscv/logs/pcp/oe_test_pmlogconf_pmlogsize/2023-04-28-00:34:52.log,None
,oe_test_pmlogsummary_02,success,./mugen-riscv/logs/pcp/oe_test_pmlogsummary_02/2023-04-28-00:45:28.log,None
,oe_test_pcp_pcp-import-mrtg2pcp,success,./mugen-riscv/logs/pcp/oe_test_pcp_pcp-import-mrtg2pcp/2023-04-28-02:34:01.log,None
,oe_test_pminfo_02,success,./mugen-riscv/logs/pcp/oe_test_pminfo_02/2023-04-28-00:21:55.log,None
,oe_test_pmdumplog_01,success,./mugen-riscv/logs/pcp/oe_test_pmdumplog_01/2023-04-28-00:03:14.log,None
,oe_test_pmlogsummary_01,success,./mugen-riscv/logs/pcp/oe_test_pmlogsummary_01/2023-04-28-00:41:16.log,None
,oe_test_pminfo_03,success,./mugen-riscv/logs/pcp/oe_test_pminfo_03/2023-04-28-00:25:08.log,None
,oe_test_service_pmcd,success,./mugen-riscv/logs/pcp/oe_test_service_pmcd/2023-04-28-02:39:49.log,None
,oe_test_service_pmie,success,./mugen-riscv/logs/pcp/oe_test_service_pmie/2023-04-28-02:43:40.log,None
,oe_test_pcp,success,./mugen-riscv/logs/pcp/oe_test_pcp/2023-04-27-23:56:18.log,None
,oe_test_pmjson,success,./mugen-riscv/logs/pcp/oe_test_pmjson/2023-04-28-00:28:17.log,None
,oe_test_pmpython_mkaf_pcp-python,success,./mugen-riscv/logs/pcp/oe_test_pmpython_mkaf_pcp-python/2023-04-28-00:56:04.log,None
,oe_test_pmdate,success,./mugen-riscv/logs/pcp/oe_test_pmdate/2023-04-28-00:00:04.log,None
,oe_test_pcp_pcp-import-sar2pcp,success,./mugen-riscv/logs/pcp/oe_test_pcp_pcp-import-sar2pcp/2023-04-28-02:36:45.log,None
,oe_test_pmconfig_pmie_check,success,./mugen-riscv/logs/pcp/oe_test_pmconfig_pmie_check/2023-04-28-01:20:58.log,None
,oe_test_pmfind_pmgenmap_pmie2col_pminfo_01,success,./mugen-riscv/logs/pcp/oe_test_pmfind_pmgenmap_pmie2col_pminfo_01/2023-04-28-00:18:11.log,None
,oe_test_pmdumplog_02,success,./mugen-riscv/logs/pcp/oe_test_pmdumplog_02/2023-04-28-00:06:34.log,None
,oe_test_pmprobe_02,success,./mugen-riscv/logs/pcp/oe_test_pmprobe_02/2023-04-28-00:52:56.log,None
,oe_test_pmlogreduce_pmpause_pmpost_pmsleep,success,./mugen-riscv/logs/pcp/oe_test_pmlogreduce_pmpause_pmpost_pmsleep/2023-04-28-01:56:33.log,None
,oe_test_pcp-summary_pcp-vmstat_pmcd_wait,success,./mugen-riscv/logs/pcp/oe_test_pcp-summary_pcp-vmstat_pmcd_wait/2023-04-28-01:16:41.log,None
,oe_test_pmlogger_daily_02,success,./mugen-riscv/logs/pcp/oe_test_pmlogger_daily_02/2023-04-28-01:39:35.log,None
,oe_test_pcp_pcp-import-iostat2pcp,success,./mugen-riscv/logs/pcp/oe_test_pcp_pcp-import-iostat2pcp/2023-04-28-02:30:54.log,None
,oe_test_pmval_01,success,./mugen-riscv/logs/pcp/oe_test_pmval_01/2023-04-28-01:07:34.log,None
,oe_test_pcp_pcp-import-collectl2pcp,success,./mugen-riscv/logs/pcp/oe_test_pcp_pcp-import-collectl2pcp/2023-04-28-02:21:00.log,None
,oe_test_pmloglabel,success,./mugen-riscv/logs/pcp/oe_test_pmloglabel/2023-04-28-00:38:02.log,None
,oe_test_pmlogger_daily_report,x86 fail,./mugen-riscv/logs/pcp/oe_test_pmlogger_daily_report/2023-04-28-01:48:40.log,x86 fail
,oe_test_pmval_02,x86 fail,./mugen-riscv/logs/pcp/oe_test_pmval_02/2023-04-28-01:11:29.log,x86 fail
,oe_test_pcp_pcp-import-ganglia2pcp,x86 fail,./mugen-riscv/logs/pcp/oe_test_pcp_pcp-import-ganglia2pcp/2023-04-28-02:24:21.log,x86 fail
,oe_test_pmprobe_01,x86 fail,./mugen-riscv/logs/pcp/oe_test_pmprobe_01/2023-04-28-00:49:41.log,x86 fail
,oe_test_pmhostname_pmlock_pmlogger_check,x86 fail,./mugen-riscv/logs/pcp/oe_test_pmhostname_pmlock_pmlogger_check/2023-04-28-01:25:42.log,x86 fail
,oe_test_pcp_atop_02,x86 fail,./mugen-riscv/logs/pcp/oe_test_pcp_atop_02/2023-04-28-02:10:23.log,x86 fail
,oe_test_pmlogcheck_pmlogmv,x86 fail,./mugen-riscv/logs/pcp/oe_test_pmlogcheck_pmlogmv/2023-04-28-00:31:32.log,x86 fail
,oe_test_pmevent_02,x86 fail,./mugen-riscv/logs/pcp/oe_test_pmevent_02/2023-04-28-00:14:24.log,x86 fail
,oe_test_pmlogger_daily_01,x86 fail,./mugen-riscv/logs/pcp/oe_test_pmlogger_daily_01/2023-04-28-01:31:57.log,x86 fail
,oe_test_pcp_atop_01,x86 fail,./mugen-riscv/logs/pcp/oe_test_pcp_atop_01/2023-04-28-02:00:11.log,x86 fail
,oe_test_service_pmwebd,fail,./mugen-riscv/logs/pcp/oe_test_service_pmwebd/2023-04-28-02:57:15.log,file missing systemd unit restart failure systemd unit runtime error
,oe_test_service_pmmgr,fail,./mugen-riscv/logs/pcp/oe_test_service_pmmgr/2023-04-28-02:52:21.log,file missing systemd unit restart failure systemd unit runtime error
security_guide,oe_test_use_su_Initialize_path,success,./mugen-riscv/logs/security_guide/oe_test_use_su_Initialize_path/2023-04-28-21:49:47.log,None
,oe_test_set_exit_time,success,./mugen-riscv/logs/security_guide/oe_test_set_exit_time/2023-04-28-22:12:13.log,None
,oe_test_ssh_su_permission_restrictions,success,./mugen-riscv/logs/security_guide/oe_test_ssh_su_permission_restrictions/2023-04-28-22:38:38.log,None
,oe_test_check_custom_dictionary_words,success,./mugen-riscv/logs/security_guide/oe_test_check_custom_dictionary_words/2023-04-28-22:53:23.log,None
,oe_test_passwd_ciphertext_unique,success,./mugen-riscv/logs/security_guide/oe_test_passwd_ciphertext_unique/2023-04-28-22:46:59.log,None
,oe_test_set_default_umask,success,./mugen-riscv/logs/security_guide/oe_test_set_default_umask/2023-04-28-21:46:18.log,None
,oe_test_access_cron_commands,success,./mugen-riscv/logs/security_guide/oe_test_access_cron_commands/2023-04-28-22:14:35.log,None
,oe_test_delete_unowned_file,success,./mugen-riscv/logs/security_guide/oe_test_delete_unowned_file/2023-04-28-22:04:56.log,None
,oe_test_ssh_disable_root,success,./mugen-riscv/logs/security_guide/oe_test_ssh_disable_root/2023-04-28-22:04:26.log,None
,oe_test_ssh_client_reinforcement_suggestions,success,./mugen-riscv/logs/security_guide/oe_test_ssh_client_reinforcement_suggestions/2023-04-28-22:28:17.log,None
,oe_test_ssh_login_failed_attempts,success,./mugen-riscv/logs/security_guide/oe_test_ssh_login_failed_attempts/2023-04-28-22:35:47.log,None
,oe_test_access_at_commands,success,./mugen-riscv/logs/security_guide/oe_test_access_at_commands/2023-04-28-22:08:16.log,None
,oe_test_ssh_passwd_dosnot_clear,success,./mugen-riscv/logs/security_guide/oe_test_ssh_passwd_dosnot_clear/2023-04-28-21:48:19.log,None
,oe_test_shield_system_account,success,./mugen-riscv/logs/security_guide/oe_test_shield_system_account/2023-04-28-22:19:48.log,None
,oe_test_passwd_salt_value_unique,success,./mugen-riscv/logs/security_guide/oe_test_passwd_salt_value_unique/2023-04-28-22:46:38.log,None
,oe_test_check_passwd_encryption_algorithm,success,./mugen-riscv/logs/security_guide/oe_test_check_passwd_encryption_algorithm/2023-04-28-21:49:23.log,None
,oe_test_password_validity,success,./mugen-riscv/logs/security_guide/oe_test_password_validity/2023-04-28-22:43:10.log,None
,oe_test_ssh_pam_auth,success,./mugen-riscv/logs/security_guide/oe_test_ssh_pam_auth/2023-04-28-21:54:00.log,None
,oe_test_ssh_prohibit_root_login_system_through_ssh,success,./mugen-riscv/logs/security_guide/oe_test_ssh_prohibit_root_login_system_through_ssh/2023-04-28-22:42:42.log,None
,oe_test_ssh_access_login_in_60s,success,./mugen-riscv/logs/security_guide/oe_test_ssh_access_login_in_60s/2023-04-28-21:58:08.log,None
,oe_test_check_default_dictionary_words,success,./mugen-riscv/logs/security_guide/oe_test_check_default_dictionary_words/2023-04-28-22:47:21.log,None
,oe_test_password_complexity,success,./mugen-riscv/logs/security_guide/oe_test_password_complexity/2023-04-28-22:34:56.log,None
,oe_test_add_sticky_bit_attribute,success,./mugen-riscv/logs/security_guide/oe_test_add_sticky_bit_attribute/2023-04-28-22:13:22.log,None
,oe_test_ssh_character_page_timeout_limit,success,./mugen-riscv/logs/security_guide/oe_test_ssh_character_page_timeout_limit/2023-04-28-22:28:34.log,None
,oe_test_set_permissions_and_owner,success,./mugen-riscv/logs/security_guide/oe_test_set_permissions_and_owner/2023-04-28-21:57:47.log,None
,oe_test_set_password_complexity,success,./mugen-riscv/logs/security_guide/oe_test_set_password_complexity/2023-04-28-22:00:59.log,None
,oe_test_empty_linked_files,success,./mugen-riscv/logs/security_guide/oe_test_empty_linked_files/2023-04-28-21:57:25.log,None
,oe_test_access_sudo_commands,x86 fail,./mugen-riscv/logs/security_guide/oe_test_access_sudo_commands/2023-04-28-21:50:16.log,x86 fail
,oe_test_ssh_allow_public_key,x86 fail,./mugen-riscv/logs/security_guide/oe_test_ssh_allow_public_key/2023-04-28-22:17:49.log,x86 fail
,oe_test_lock_after_login_fail,x86 fail,./mugen-riscv/logs/security_guide/oe_test_lock_after_login_fail/2023-04-28-22:10:06.log,x86 fail
,oe_test_ssh_sftp_across_updir,x86 fail,./mugen-riscv/logs/security_guide/oe_test_ssh_sftp_across_updir/2023-04-28-21:46:56.log,x86 fail
,oe_test_umask_default,x86 fail,./mugen-riscv/logs/security_guide/oe_test_umask_default/2023-04-28-22:38:01.log,x86 fail
,oe_test_ssh_RSA_auth,x86 fail,./mugen-riscv/logs/security_guide/oe_test_ssh_RSA_auth/2023-04-28-22:20:38.log,x86 fail
,oe_test_ssh_server_reinforcement_suggestions,x86 fail,./mugen-riscv/logs/security_guide/oe_test_ssh_server_reinforcement_suggestions/2023-04-28-22:40:59.log,x86 fail
,oe_test_ssh_system_reinforcement,x86 fail,./mugen-riscv/logs/security_guide/oe_test_ssh_system_reinforcement/2023-04-28-22:26:33.log,x86 fail
,oe_test_delete_global_writable_property,x86 fail,./mugen-riscv/logs/security_guide/oe_test_delete_global_writable_property/2023-04-28-22:15:12.log,x86 fail
,oe_test_kernel_parameter_reinforcement_description,fail,./mugen-riscv/logs/security_guide/oe_test_kernel_parameter_reinforcement_description/2023-04-28-22:41:53.log,No safety reinforcement
,oe_test_ssh_disable_empty_passwd,fail,./mugen-riscv/logs/security_guide/oe_test_ssh_disable_empty_passwd/2023-04-28-21:50:43.log,PermitEmptyPasswords is not no
,oe_test_ssh_disable_agent_forwarding,fail,./mugen-riscv/logs/security_guide/oe_test_ssh_disable_agent_forwarding/2023-04-28-22:23:34.log,AllowAgentForwarding is not no
,oe_test_ssh_check_home,fail,./mugen-riscv/logs/security_guide/oe_test_ssh_check_home/2023-04-28-22:16:25.log,StrictModes is not yes
,oe_test_restrict_accounts_use_su,fail,./mugen-riscv/logs/security_guide/oe_test_restrict_accounts_use_su/2023-04-28-22:14:01.log,限制账号使用su失败，可能为用户组设置问题或命令本身问题
,oe_test_ssh_disable_parsing_sshpath,fail,./mugen-riscv/logs/security_guide/oe_test_ssh_disable_parsing_sshpath/2023-04-28-22:01:30.log,ssh远程执行命令时出现未知错误
,oe_test_ssh_warnings,fail,./mugen-riscv/logs/security_guide/oe_test_ssh_warnings/2023-04-28-21:44:12.log,登陆时没有显示x86登陆时显示的提示
,oe_test_use_security_tools,fail,./mugen-riscv/logs/security_guide/oe_test_use_security_tools/2023-04-28-21:51:39.log,security-tool软件包默认未安装
,oe_test_ssh_version2,fail,./mugen-riscv/logs/security_guide/oe_test_ssh_version2/2023-04-28-21:56:31.log,安装的ssh版本非测试版本
,oe_test_kernel_parameter_hardening,fail,./mugen-riscv/logs/security_guide/oe_test_kernel_parameter_hardening/2023-04-28-22:27:19.log,sysctl -p 无输出
,oe_test_ssh_strong_encryption_algorithm,fail,./mugen-riscv/logs/security_guide/oe_test_ssh_strong_encryption_algorithm/2023-04-28-22:27:55.log,No safety reinforcement
,oe_test_set_password_validity,fail,./mugen-riscv/logs/security_guide/oe_test_set_password_validity/2023-04-28-21:44:40.log,没有密码过期提醒，可能为date改变日期失败或者相关提醒未设置
tuned,oe_test_service_tuned,x86 fail,./mugen-riscv/logs/tuned/oe_test_service_tuned/2023-04-27-04:39:45.log,x86 fail
redis5,oe_test_service_redis5-sentinel,success,./mugen-riscv/logs/redis5/oe_test_service_redis5-sentinel/2023-04-26-22:46:26.log,None
,oe_test_service_redis5,success,./mugen-riscv/logs/redis5/oe_test_service_redis5/2023-04-26-22:48:50.log,None
,oe_test_redis5_01,success,./mugen-riscv/logs/redis5/oe_test_redis5_01/2023-04-26-22:51:10.log,None
,oe_test_redis5_02,x86 fail,./mugen-riscv/logs/redis5/oe_test_redis5_02/2023-04-26-23:17:54.log,x86 fail
strongswan,oe_test_service_charon-systemd,success,./mugen-riscv/logs/strongswan/oe_test_service_charon-systemd/2023-04-27-03:51:21.log,None
,oe_test_service_charon-cmd_02,success,./mugen-riscv/logs/strongswan/oe_test_service_charon-cmd_02/2023-04-27-04:16:57.log,None
,oe_test_service_charon-cmd_01,success,./mugen-riscv/logs/strongswan/oe_test_service_charon-cmd_01/2023-04-27-04:09:18.log,None
,oe_test_service_strongswan-swanctl,x86 fail,./mugen-riscv/logs/strongswan/oe_test_service_strongswan-swanctl/2023-04-27-03:24:32.log,x86 fail
,oe_test_service_strongswan_03,x86 fail,./mugen-riscv/logs/strongswan/oe_test_service_strongswan_03/2023-04-27-03:42:53.log,x86 fail
,oe_test_service_strongswan,x86 fail,./mugen-riscv/logs/strongswan/oe_test_service_strongswan/2023-04-27-03:21:58.log,x86 fail
,oe_test_service_strongswan_01,x86 fail,./mugen-riscv/logs/strongswan/oe_test_service_strongswan_01/2023-04-27-03:26:48.log,x86 fail
,oe_test_service_swanctl_01,fail,./mugen-riscv/logs/strongswan/oe_test_service_swanctl_01/2023-04-27-03:52:50.log,pre_test时podman出现堆栈错误导致后续软件运行错误
,oe_test_service_swanctl_02,fail,./mugen-riscv/logs/strongswan/oe_test_service_swanctl_02/2023-04-27-04:00:56.log,pre_test时podman出现堆栈错误导致后续软件运行错误
,oe_test_service_strongswan_02,fail,./mugen-riscv/logs/strongswan/oe_test_service_strongswan_02/2023-04-27-03:34:49.log,pre_test时podman出现堆栈错误导致后续软件运行错误
netlabel_tools,oe_test_netlabel_tools_netlabelctl_03,x86 fail,./mugen-riscv/logs/netlabel_tools/oe_test_netlabel_tools_netlabelctl_03/2023-04-26-11:18:45.log,x86 fail
,oe_test_netlabel_tools_netlabelctl_02,fail,./mugen-riscv/logs/netlabel_tools/oe_test_netlabel_tools_netlabelctl_02/2023-04-26-11:16:42.log,”netlabelctl: error，failed to initialize the NetLabel library“
,oe_test_netlabel_tools_netlabelctl_01,fail,./mugen-riscv/logs/netlabel_tools/oe_test_netlabel_tools_netlabelctl_01/2023-04-26-11:14:56.log,“netlabelctl: error，failed to initialize the NetLabel library”
,oe_test_service_netlabel,fail,./mugen-riscv/logs/netlabel_tools/oe_test_service_netlabel/2023-04-26-11:12:30.log,systemd运行启动正常但日志有error信息“failed to initialize the NetLabel library”
prometheus2,oe_test_service_prometheus,fail,./mugen-riscv/logs/prometheus2/oe_test_service_prometheus/2023-04-26-20:08:33.log,kernel及sv57导致问题
,oe_test_prometheus_cli,fail,./mugen-riscv/logs/prometheus2/oe_test_prometheus_cli/2023-04-26-20:11:39.log,复现时提示堆栈错误，
,oe_test_prometheus_promtool,fail,./mugen-riscv/logs/prometheus2/oe_test_prometheus_promtool/2023-04-26-21:42:14.log,复现时提示堆栈错误
,oe_test_prometheus_tsdb,fail,./mugen-riscv/logs/prometheus2/oe_test_prometheus_tsdb/2023-04-26-22:12:28.log,日志中出现堆栈错误的提示
,oe_test_prometheus_querying_http_api,fail,./mugen-riscv/logs/prometheus2/oe_test_prometheus_querying_http_api/2023-04-26-20:41:49.log,kernel及sv57导致问题
,oe_test_prometheus_management_api,fail,./mugen-riscv/logs/prometheus2/oe_test_prometheus_management_api/2023-04-26-21:12:02.log,kernel及sv57导致问题
pcp-system-tools,oe_test_pmrep_02,success,./mugen-riscv/logs/pcp-system-tools/oe_test_pmrep_02/2023-04-26-17:31:20.log,None
